TimeStamp,Pressure,Temperature,Conductivity,Latitude(deg),Longitude(deg)
2022-02-26 04:14:00,0.19,19.7973,5.00593,28.59923,-17.96075
2022-02-26 04:05:00,0.200000000000001,19.8058,5.00718,28.60071,-17.95934
2022-02-26 04:04:00,0.19,19.81,5.00783,28.60074,-17.959310000000006
2022-02-26 03:55:00,0.220000000000001,19.8293,5.009869999999999,28.60228,-17.95749
2022-02-26 03:54:00,0.24,19.8214,5.00925,28.60233,-17.95743
2022-02-26 03:45:00,0.210000000000001,19.8004,5.00646,28.60403,-17.956139999999994
2022-02-26 03:44:00,0.26,19.8117,5.00765,28.60409000000001,-17.9561
2022-02-26 03:35:00,0.26,19.8564,5.0127,28.605940000000004,-17.95593
2022-02-26 03:34:00,0.24,19.846,5.01164,28.60599,-17.95593
2022-02-26 03:25:00,0.26,19.8453,5.01175,28.60714,-17.957710000000006
2022-02-26 03:24:00,0.23,19.8386,5.01107,28.60718,-17.95776
2022-02-26 03:15:00,0.210000000000001,19.851,5.01284,28.60726,-17.96027
2022-02-26 03:14:00,0.210000000000001,19.8499,5.0128,28.60728,-17.96035
2022-02-26 03:05:00,0.210000000000001,19.8474,5.0121400000000005,28.607440000000004,-17.96292
2022-02-26 03:04:00,0.26,19.8303,5.01018,28.6074,-17.962979999999995
2022-02-26 02:55:00,0.24,19.7986,5.00627,28.60737,-17.965329999999994
2022-02-26 02:54:00,0.24,19.8078,5.00734,28.60741,-17.96546
2022-02-26 02:45:00,0.19,19.7999,5.00612,28.60743,-17.9678
2022-02-26 02:44:00,0.24,19.7821,5.00425,28.60745,-17.96786
2022-02-26 02:35:00,0.220000000000001,19.7722,5.00327,28.60749,-17.970010000000006
2022-02-26 02:34:00,0.24,19.7833,5.00441,28.60751,-17.97009
2022-02-26 02:25:00,0.220000000000001,19.8164,5.00812,28.6078,-17.97165
2022-02-26 02:24:00,0.23,19.7974,5.00609,28.60781,-17.97169
2022-02-26 02:15:00,0.24,19.7871,5.004919999999999,28.608,-17.97298
2022-02-26 02:14:00,0.24,19.7807,5.0042800000000005,28.60799,-17.97298
2022-02-26 02:05:00,0.24,19.7648,5.00286,28.60822000000001,-17.97435
2022-02-26 02:04:00,0.220000000000001,19.7826,5.0046800000000005,28.60822000000001,-17.9744
2022-02-26 01:55:00,0.23,19.7983,5.00637,28.60827,-17.9758
2022-02-26 01:54:00,0.23,19.7744,5.00395,28.60827,-17.97583
2022-02-26 01:45:00,0.210000000000001,19.7958,5.00598,28.60828,-17.97714
2022-02-26 01:44:00,0.26,19.7677,5.00338,28.608290000000004,-17.97718
2022-02-26 01:35:00,0.27,19.7565,5.00205,28.60847,-17.978260000000006
2022-02-26 01:34:00,0.200000000000001,19.7801,5.00459,28.608490000000003,-17.978279999999994
2022-02-26 01:25:00,0.200000000000001,19.7972,5.00609,28.608590000000003,-17.97942
2022-02-26 01:24:00,0.25,19.7644,5.003,28.608590000000003,-17.97948
2022-02-26 01:15:00,0.200000000000001,19.785,5.00521,28.60873,-17.9806
2022-02-26 01:14:00,0.25,19.7983,5.00641,28.60873,-17.98064
2022-02-26 01:05:00,0.24,19.7717,5.0035,28.60873,-17.9816
2022-02-26 01:04:00,0.25,19.7673,5.00301,28.60872,-17.98164
2022-02-26 00:55:00,0.220000000000001,19.8093,5.00772,28.60873,-17.98272
2022-02-26 00:54:00,0.23,19.809,5.00715,28.60874,-17.98276
2022-02-26 00:45:00,0.25,19.7813,5.00438,28.60876,-17.983629999999994
2022-02-26 00:44:00,0.25,19.8149,5.00787,28.6088,-17.98366
2022-02-26 00:35:00,0.24,19.8259,5.009,28.60901,-17.98454
2022-02-26 00:34:00,0.23,19.8049,5.00686,28.609,-17.98455
2022-02-26 00:25:00,0.27,19.8175,5.00802,28.60916,-17.985570000000006
2022-02-26 00:24:00,0.26,19.8316,5.00941,28.60917,-17.98559
2022-02-26 00:15:00,0.26,19.801,5.00628,28.60935,-17.986629999999995
2022-02-26 00:14:00,0.23,19.8263,5.00916,28.60935,-17.98666
2022-02-26 00:05:00,0.24,19.7874,5.00552,28.60913,-17.98783
2022-02-26 00:04:00,0.210000000000001,19.7958,5.00622,28.60912,-17.98787
2022-02-25 23:55:00,0.26,19.7699,5.00354,28.608590000000003,-17.9895
2022-02-25 23:54:00,0.25,19.7955,5.00609,28.608590000000003,-17.98956
2022-02-25 23:45:00,0.24,19.7811,5.00427,28.60868,-17.99096
2022-02-25 23:44:00,0.24,19.776,5.00375,28.60869000000001,-17.99099
2022-02-25 23:35:00,0.23,19.7942,5.005669999999999,28.60983,-17.991429999999994
2022-02-25 23:34:00,0.220000000000001,19.7689,5.0029900000000005,28.60987,-17.99142
2022-02-25 23:25:00,0.25,19.8153,5.00772,28.61128,-17.9908
2022-02-25 23:24:00,0.27,19.7792,5.00406,28.61132000000001,-17.990779999999994
2022-02-25 23:15:00,0.290000000000001,19.7707,5.00325,28.61263,-17.98987
2022-02-25 23:14:00,0.2799999999999989,19.7725,5.00331,28.6127,-17.98985
2022-02-25 23:05:00,0.23,19.7694,5.00323,28.61414000000001,-17.98885
2022-02-25 23:04:00,0.25,19.7674,5.00303,28.61421,-17.988789999999995
2022-02-25 22:55:00,0.24,19.7633,5.00266,28.61574,-17.9875
2022-02-25 22:54:00,0.27,19.7675,5.00304,28.615790000000004,-17.987470000000005
2022-02-25 22:45:00,0.25,19.7704,5.00335,28.61726,-17.98615
2022-02-25 22:44:00,0.24,19.7342,4.99972,28.6173,-17.98613
2022-02-25 22:35:00,0.2799999999999989,19.7777,5.00396,28.61861,-17.98534
2022-02-25 22:34:00,0.24,19.7675,5.00306,28.61867,-17.98532
2022-02-25 22:25:00,0.24,19.7304,4.999230000000002,28.61997,-17.98444
2022-02-25 22:24:00,0.25,19.7573,5.00185,28.62002,-17.9844
2022-02-25 22:15:00,0.26,19.7611,5.00234,28.62142,-17.98321
2022-02-25 22:14:00,0.24,19.755,5.00168,28.62148,-17.98316
2022-02-25 22:05:00,0.26,19.7376,5.00005,28.623040000000003,-17.98207
2022-02-25 22:04:00,0.220000000000001,19.7275,4.99897,28.62309,-17.98201
2022-02-25 21:55:00,0.24,19.7438,5.000719999999999,28.62435,-17.98095
2022-02-25 21:54:00,0.24,19.7526,5.00186,28.62443,-17.98091
2022-02-25 21:45:00,0.24,19.7262,4.99891,28.62565,-17.97993
2022-02-25 21:44:00,0.27,19.6986,4.99607,28.62571,-17.97991
2022-02-25 21:35:00,0.23,19.766,5.00318,28.62712,-17.97888
2022-02-25 21:34:00,0.23,19.7625,5.00288,28.62718,-17.97885
2022-02-25 21:25:00,0.210000000000001,19.7953,5.00674,28.62873,-17.977420000000006
2022-02-25 21:24:00,0.23,19.7769,5.0046300000000015,28.62878,-17.97735
2022-02-25 21:15:00,0.220000000000001,19.8251,5.01009,28.63057,-17.97595
2022-02-25 21:14:00,0.24,19.8127,5.00891,28.63062,-17.9759
2022-02-25 21:05:00,0.200000000000001,19.7964,5.00735,28.63237,-17.974079999999994
2022-02-25 21:04:00,0.23,19.8072,5.00868,28.63242,-17.97401
2022-02-25 20:55:00,0.220000000000001,19.8215,5.00862,28.63398,-17.97215
2022-02-25 20:54:00,0.23,19.8305,5.009469999999999,28.63402,-17.9721
2022-02-25 20:45:00,0.27,19.8405,5.01106,28.63556,-17.97061
2022-02-25 20:44:00,0.24,19.8547,5.01247,28.63562,-17.97056
2022-02-25 20:35:00,0.19,19.8418,5.01126,28.6372,-17.97036
2022-02-25 20:34:00,0.23,19.8333,5.01045,28.63724,-17.97042
2022-02-25 20:25:00,0.24,19.8327,5.01051,28.63819,-17.972260000000006
2022-02-25 20:24:00,0.220000000000001,19.8115,5.00819,28.63822,-17.97229
2022-02-25 20:15:00,0.23,19.8945,5.01653,28.63853,-17.97466
2022-02-25 20:14:00,0.23,19.8864,5.01587,28.63855,-17.9747
2022-02-25 20:05:00,0.19,19.8839,5.01556,28.63862,-17.97741
2022-02-25 20:04:00,0.210000000000001,19.9102,5.01836,28.63862,-17.977510000000006
2022-02-25 19:55:00,0.18,19.9435,5.02151,28.63855,-17.98015
2022-02-25 19:54:00,0.23,19.9471,5.0219,28.63854000000001,-17.98025
2022-02-25 19:45:00,0.200000000000001,19.9342,5.02093,28.63844000000001,-17.98301
2022-02-25 19:44:00,0.210000000000001,19.9395,5.02145,28.63844000000001,-17.983079999999994
2022-02-25 19:35:00,0.27,19.9355,5.02066,28.63853,-17.98572
2022-02-25 19:34:00,0.220000000000001,19.9214,5.0194800000000015,28.63853,-17.98581
2022-02-25 19:25:00,0.220000000000001,19.8477,5.01144,28.63873,-17.9883
2022-02-25 19:24:00,0.18,19.8741,5.0141300000000015,28.63871,-17.988429999999994
2022-02-25 19:15:00,0.210000000000001,19.8301,5.00931,28.63882000000001,-17.990779999999994
2022-02-25 19:14:00,0.210000000000001,19.84,5.01039,28.63881,-17.99083
2022-02-25 19:05:00,0.23,19.7964,5.005730000000002,28.63895,-17.99361
2022-02-25 19:04:00,0.23,19.81,5.00712,28.63896,-17.993779999999994
2022-02-25 18:55:00,0.24,19.8317,5.0094400000000014,28.63875,-17.996129999999994
2022-02-25 18:54:00,0.300000000000001,19.8354,5.00989,28.63877,-17.99625
2022-02-25 18:45:00,0.24,19.8473,5.0115,28.63825,-17.99849
2022-02-25 18:44:00,0.18,19.848,5.01156,28.63821,-17.99857
2022-02-25 18:35:00,0.23,19.841,5.010619999999999,28.63745,-18.00104
2022-02-25 18:34:00,0.24,19.8395,5.01049,28.63744,-18.00111
2022-02-25 18:25:00,0.210000000000001,19.8488,5.01165,28.63741,-18.00331
2022-02-25 18:24:00,0.23,19.837,5.0105,28.63741,-18.00335
2022-02-25 18:15:00,0.210000000000001,19.8442,5.0109900000000005,28.6398,-18.00369
2022-02-25 18:14:00,0.23,19.8464,5.0111300000000005,28.63991,-18.003629999999994
2022-02-25 18:05:00,0.19,19.8479,5.01122,28.64277,-18.00317
2022-02-25 18:04:00,0.25,19.8523,5.01163,28.64287,-18.0032
2022-02-25 17:55:00,0.25,19.8461,5.01072,28.64565,-18.003770000000006
2022-02-25 17:54:00,0.23,19.8428,5.01031,28.64575,-18.00379
2022-02-25 17:45:00,0.24,19.8354,5.00917,28.64829000000001,-18.004379999999994
2022-02-25 17:44:00,0.210000000000001,19.8313,5.0088300000000014,28.64837,-18.0044
2022-02-25 17:35:00,0.210000000000001,19.8268,5.00823,28.65107,-18.00526
2022-02-25 17:34:00,0.19,19.8278,5.00822,28.65113,-18.00524
2022-02-25 17:25:00,0.210000000000001,19.8293,5.00828,28.65392,-18.005879999999994
2022-02-25 17:24:00,0.200000000000001,19.8163,5.00703,28.65402000000001,-18.0059
2022-02-25 17:15:00,0.200000000000001,19.8436,5.01042,28.65684000000001,-18.00534
2022-02-25 17:14:00,0.200000000000001,19.843,5.01044,28.65692,-18.00529
2022-02-25 17:05:00,0.24,19.8927,5.01593,28.65901,-18.002879999999994
2022-02-25 17:04:00,0.19,19.8841,5.0149300000000006,28.65893,-18.00274
2022-02-25 16:55:00,0.210000000000001,19.908,5.0175800000000015,28.65852000000001,-17.99881
2022-02-25 16:54:00,0.290000000000001,19.9079,5.01764,28.65852000000001,-17.99865
2022-02-25 16:45:00,0.26,19.9377,5.02113,28.65815,-17.9948
2022-02-25 16:44:00,0.210000000000001,19.9383,5.02115,28.65822,-17.99462
2022-02-25 16:35:00,0.25,19.9922,5.02759,28.65748,-17.991
2022-02-25 16:34:00,0.24,19.9835,5.026619999999999,28.657390000000003,-17.99087
2022-02-25 16:25:00,0.19,20.0389,5.03321,28.65482,-17.98827
2022-02-25 16:24:00,0.210000000000001,20.0457,5.0339800000000015,28.65458,-17.98825
2022-02-25 16:15:00,0.27,20.1264,5.04263,28.65121,-17.989810000000006
2022-02-25 16:14:00,0.210000000000001,20.1139,5.041119999999999,28.651,-17.98996
2022-02-25 16:05:00,0.210000000000001,20.1257,5.04185,28.64785,-17.99182
2022-02-25 16:04:00,0.200000000000001,20.109,5.0399,28.64753,-17.991989999999994
2022-02-25 15:55:00,0.210000000000001,20.1061,5.03943,28.64443,-17.99369
2022-02-25 15:54:00,0.220000000000001,20.0482,5.03307,28.64432,-17.99377
2022-02-25 15:45:00,0.19,20.0253,5.03017,28.64088,-17.99555
2022-02-25 15:44:00,0.210000000000001,19.9481,5.02193,28.64077,-17.99561
2022-02-25 15:35:00,0.23,20.0617,5.03415,28.63764,-17.997239999999994
2022-02-25 15:34:00,0.200000000000001,20.0663,5.03445,28.63755,-17.99729
2022-02-25 15:25:00,0.220000000000001,20.281,5.057519999999999,28.63483,-17.99894
2022-02-25 15:24:00,0.27,20.2617,5.05508,28.63479,-17.999000000000006
2022-02-25 15:15:00,0.220000000000001,20.5664,5.08781,28.63215,-18.00075
2022-02-25 15:14:00,0.210000000000001,20.5552,5.08665,28.63207,-18.00084
2022-02-25 15:05:00,0.27,20.0905,5.0355300000000005,28.62935,-18.002570000000006
2022-02-25 15:04:00,0.210000000000001,20.1069,5.03735,28.62926,-18.00261
2022-02-25 14:55:00,0.24,20.216,5.0494,28.62618,-18.00413
2022-02-25 14:54:00,0.26,20.2217,5.04996,28.62611,-18.004179999999995
2022-02-25 14:45:00,0.210000000000001,19.9943,5.0246,28.622740000000004,-18.0058
2022-02-25 14:44:00,0.26,19.9989,5.02514,28.62262,-18.00583
2022-02-25 14:35:00,0.200000000000001,20.0019,5.02548,28.61941,-18.0076
2022-02-25 14:34:00,0.24,19.9616,5.021,28.61921,-18.00774
2022-02-25 14:25:00,0.23,19.8776,5.01248,28.61603,-18.009339999999995
2022-02-25 14:24:00,0.220000000000001,19.899,5.01469,28.61582000000001,-18.009439999999994
2022-02-25 14:15:00,0.210000000000001,19.9299,5.018680000000002,28.61264000000001,-18.01139
2022-02-25 14:14:00,0.23,19.9266,5.01821,28.61255,-18.01145
2022-02-25 14:05:00,0.25,19.9072,5.01704,28.60953,-18.01301
2022-02-25 14:04:00,0.23,19.9292,5.01938,28.60945,-18.01304
2022-02-25 13:55:00,0.220000000000001,19.9898,5.02661,28.60639,-18.01488
2022-02-25 13:54:00,0.200000000000001,19.9996,5.02759,28.60631,-18.01491
2022-02-25 13:45:00,0.210000000000001,19.97,5.02476,28.60357,-18.01635
2022-02-25 13:44:00,0.210000000000001,19.97,5.025119999999999,28.60345,-18.0164
2022-02-25 13:35:00,0.26,19.9732,5.02566,28.60081,-18.01789
2022-02-25 13:34:00,0.200000000000001,19.9515,5.0231900000000005,28.60071,-18.01793
2022-02-25 13:25:00,0.220000000000001,19.9305,5.02094,28.5984,-18.0195
2022-02-25 13:24:00,0.210000000000001,19.9322,5.02102,28.598340000000004,-18.0196
2022-02-25 13:15:00,0.26,19.9008,5.01776,28.59628,-18.02157
2022-02-25 13:14:00,0.26,19.8971,5.0172300000000005,28.59625,-18.02161
2022-02-25 13:05:00,0.220000000000001,19.9081,5.01856,28.59433,-18.02335
2022-02-25 13:04:00,0.19,19.9046,5.01813,28.59417,-18.02346
2022-02-25 12:55:00,0.2799999999999989,19.8983,5.0174400000000015,28.59124000000001,-18.02328
2022-02-25 12:54:00,0.2799999999999989,19.8895,5.01641,28.59112,-18.02316
2022-02-25 12:45:00,0.220000000000001,19.8964,5.01726,28.58985,-18.01936
2022-02-25 12:44:00,0.27,19.9006,5.01757,28.58986,-18.01927
2022-02-25 12:35:00,0.27,19.876,5.01511,28.5892,-18.01528
2022-02-25 12:34:00,0.220000000000001,19.8788,5.01543,28.58917000000001,-18.01517
2022-02-25 12:25:00,0.26,19.9297,5.02091,28.58867,-18.011229999999994
2022-02-25 12:24:00,0.24,19.9101,5.01877,28.58864,-18.011129999999994
2022-02-25 12:15:00,0.23,19.9114,5.01858,28.58816,-18.00732
2022-02-25 12:14:00,0.24,19.8947,5.0166900000000005,28.58815,-18.00722
2022-02-25 12:05:00,0.23,19.8979,5.01632,28.58757,-18.003420000000006
2022-02-25 12:04:00,0.27,19.8869,5.01508,28.58756,-18.0033
2022-02-25 11:55:00,0.220000000000001,19.8618,5.01123,28.58703,-17.99941
2022-02-25 11:54:00,0.25,19.8551,5.0104,28.58702000000001,-17.99926
2022-02-25 11:45:00,0.23,19.8429,5.0080800000000005,28.58652,-17.99569
2022-02-25 11:44:00,0.24,19.8578,5.00969,28.58649,-17.9956
2022-02-25 11:35:00,0.23,19.9096,5.01553,28.58611,-17.99227
2022-02-25 11:34:00,0.26,19.9281,5.01774,28.58611,-17.99217
2022-02-25 11:25:00,0.25,19.933,5.01848,28.58582,-17.98901
2022-02-25 11:24:00,0.24,19.9791,5.02355,28.5858,-17.988889999999994
2022-02-25 11:15:00,0.220000000000001,19.9586,5.02142,28.58509,-17.98556
2022-02-25 11:14:00,0.200000000000001,19.9007,5.01512,28.58506,-17.98545
2022-02-25 11:05:00,0.24,19.9404,5.0191300000000005,28.58414,-17.98224
2022-02-25 11:04:00,0.25,20.0187,5.0281,28.58411,-17.98217
2022-02-25 10:55:00,0.24,19.9284,5.01895,28.58299,-17.97926
2022-02-25 10:54:00,0.220000000000001,19.9341,5.02005,28.58293,-17.97912
2022-02-25 10:45:00,0.220000000000001,19.9071,5.01809,28.58162,-17.97627
2022-02-25 10:44:00,0.2799999999999989,19.911,5.01849,28.58156,-17.97617
2022-02-25 10:35:00,0.26,19.8752,5.01474,28.5802,-17.97332
2022-02-25 10:34:00,0.26,19.8729,5.01456,28.58016,-17.973229999999994
2022-02-25 10:25:00,0.220000000000001,19.8453,5.01169,28.57868,-17.970470000000006
2022-02-25 10:24:00,0.23,19.8411,5.01126,28.57861,-17.97039
2022-02-25 10:15:00,0.200000000000001,19.8453,5.01166,28.57706,-17.96772
2022-02-25 10:14:00,0.27,19.8486,5.01201,28.577,-17.96762
2022-02-25 10:05:00,0.290000000000001,19.8512,5.01209,28.57542,-17.9649
2022-02-25 10:04:00,0.24,19.8435,5.01141,28.57538,-17.9648
2022-02-25 09:55:00,0.23,19.7835,5.00408,28.57381,-17.96162
2022-02-25 09:54:00,0.24,19.7811,5.0043,28.57376,-17.9615
2022-02-25 09:45:00,0.200000000000001,19.7766,5.00287,28.57243,-17.95813
2022-02-25 09:44:00,0.26,19.7644,5.00204,28.572340000000004,-17.95794
2022-02-25 09:35:00,0.200000000000001,19.7714,5.00239,28.57096,-17.9548
2022-02-25 09:34:00,0.23,19.7836,5.003769999999999,28.5709,-17.95467
2022-02-25 09:25:00,0.23,19.7726,5.0025,28.5691,-17.95176
2022-02-25 09:24:00,0.26,19.7846,5.00378,28.56901,-17.951710000000006
2022-02-25 09:15:00,0.24,19.7705,5.00235,28.56615,-17.94969
2022-02-25 09:14:00,0.25,19.7911,5.0042800000000005,28.56605,-17.94961
2022-02-25 09:05:00,0.25,19.7852,5.004,28.56346,-17.947879999999994
2022-02-25 09:04:00,0.23,19.7923,5.00475,28.56337000000001,-17.94783
2022-02-25 08:55:00,0.200000000000001,19.7922,5.005,28.56081,-17.94799
2022-02-25 08:54:00,0.24,19.7955,5.00516,28.5607,-17.94802
2022-02-25 08:45:00,0.23,19.786,5.00439,28.5579,-17.949070000000006
2022-02-25 08:44:00,0.200000000000001,19.7952,5.00521,28.5578,-17.94912
2022-02-25 08:35:00,0.200000000000001,19.7781,5.0036,28.55495,-17.95029
2022-02-25 08:34:00,0.23,19.7905,5.00486,28.55487,-17.95032
2022-02-25 08:25:00,0.220000000000001,19.799,5.0066,28.55211,-17.95123
2022-02-25 08:24:00,0.210000000000001,19.7921,5.0059,28.55204,-17.95124
2022-02-25 08:15:00,0.24,19.797,5.00661,28.54953,-17.95215
2022-02-25 08:14:00,0.23,19.8077,5.00783,28.54948,-17.952170000000006
2022-02-25 08:05:00,0.25,19.7799,5.005269999999999,28.54678,-17.953110000000006
2022-02-25 08:04:00,0.23,19.7873,5.00606,28.5467,-17.953139999999994
2022-02-25 07:55:00,0.25,19.7991,5.0069300000000005,28.54372,-17.95415
2022-02-25 07:54:00,0.220000000000001,19.7885,5.005809999999999,28.54361,-17.954179999999994
2022-02-25 07:45:00,0.210000000000001,19.7552,5.00296,28.54056,-17.95532
2022-02-25 07:44:00,0.210000000000001,19.7916,5.0068800000000016,28.540440000000004,-17.95535
2022-02-25 07:35:00,0.210000000000001,19.8055,5.00828,28.53736,-17.95656
2022-02-25 07:34:00,0.23,19.7981,5.00752,28.53727,-17.95659
2022-02-25 07:25:00,0.220000000000001,19.7973,5.00727,28.53431,-17.958
2022-02-25 07:24:00,0.200000000000001,19.8045,5.00787,28.53423,-17.958029999999994
2022-02-25 07:15:00,0.210000000000001,19.7667,5.00364,28.53139,-17.95958
2022-02-25 07:14:00,0.220000000000001,19.762,5.0032,28.53129,-17.95962
2022-02-25 07:05:00,0.25,19.7508,5.00248,28.52809,-17.96121
2022-02-25 07:04:00,0.210000000000001,19.7991,5.0074,28.528,-17.96126
2022-02-25 06:55:00,0.220000000000001,19.8156,5.00892,28.5247,-17.96242
2022-02-25 06:54:00,0.220000000000001,19.7823,5.00565,28.52445,-17.96248
2022-02-25 06:45:00,0.18,19.7941,5.00677,28.52089,-17.962329999999994
2022-02-25 06:44:00,0.210000000000001,19.8119,5.00868,28.5206,-17.96226
2022-02-25 06:35:00,0.210000000000001,19.7927,5.00684,28.51878,-17.96035
2022-02-25 06:34:00,0.23,19.8095,5.00868,28.51877,-17.96023
2022-02-25 06:25:00,0.25,19.7865,5.0060400000000005,28.51866,-17.95801
2022-02-25 06:24:00,0.26,19.8018,5.00764,28.51864,-17.95792
2022-02-25 06:15:00,0.210000000000001,19.8027,5.00791,28.51842000000001,-17.95543
2022-02-25 06:14:00,0.220000000000001,19.8132,5.00897,28.51844,-17.955379999999995
2022-02-25 06:05:00,0.19,19.8157,5.0090900000000005,28.5182,-17.95308
2022-02-25 06:04:00,0.23,19.8151,5.00915,28.51817,-17.95301
2022-02-25 05:55:00,0.210000000000001,19.8065,5.00833,28.51795,-17.951060000000005
2022-02-25 05:54:00,0.210000000000001,19.8228,5.0101,28.51795,-17.951
2022-02-25 05:45:00,0.23,19.8034,5.00809,28.51807,-17.949270000000006
2022-02-25 05:44:00,0.23,19.801,5.00777,28.51808,-17.94922
2022-02-25 05:35:00,0.210000000000001,19.7721,5.0048,28.51822,-17.94797
2022-02-25 05:34:00,0.210000000000001,19.8064,5.00833,28.51821,-17.94795
2022-02-25 05:25:00,0.200000000000001,19.8063,5.008319999999999,28.51821,-17.946939999999994
2022-02-25 05:24:00,0.24,19.7882,5.00637,28.5182,-17.94691
2022-02-25 05:15:00,0.23,19.823,5.00992,28.5182,-17.94601
2022-02-25 05:14:00,0.23,19.7942,5.00686,28.51821,-17.94598
2022-02-25 05:05:00,0.200000000000001,19.8019,5.00756,28.51811,-17.944879999999994
2022-02-25 05:04:00,0.220000000000001,19.8153,5.00887,28.5181,-17.94484
2022-02-25 04:55:00,0.24,19.8276,5.01005,28.51808,-17.943929999999995
2022-02-25 04:54:00,0.18,19.8107,5.00824,28.51807,-17.9439
2022-02-25 04:45:00,0.210000000000001,19.8249,5.009519999999998,28.51805,-17.943189999999994
2022-02-25 04:44:00,0.210000000000001,19.8163,5.00861,28.51805,-17.943179999999995
2022-02-25 04:35:00,0.18,19.7848,5.0053800000000015,28.51794000000001,-17.94255
2022-02-25 04:34:00,0.25,19.7949,5.00635,28.51794000000001,-17.942529999999994
2022-02-25 04:25:00,0.210000000000001,19.7956,5.00629,28.51783,-17.94191
2022-02-25 04:24:00,0.200000000000001,19.7764,5.00433,28.51782,-17.9419
2022-02-25 04:15:00,0.18,19.7706,5.00355,28.51783,-17.94119
2022-02-25 04:14:00,0.210000000000001,19.8037,5.006819999999999,28.51783,-17.94117
2022-02-25 04:05:00,0.24,19.834,5.01047,28.518,-17.9404
2022-02-25 04:04:00,0.200000000000001,19.8124,5.00824,28.51799,-17.94037
2022-02-25 03:55:00,0.210000000000001,19.8023,5.0069300000000005,28.51821,-17.93962
2022-02-25 03:54:00,0.19,19.7963,5.00583,28.51823,-17.9396
2022-02-25 03:45:00,0.25,19.8073,5.00764,28.5185,-17.93891
2022-02-25 03:44:00,0.210000000000001,19.8304,5.01,28.51851,-17.93889
2022-02-25 03:35:00,0.24,19.8038,5.00789,28.51848,-17.93788
2022-02-25 03:34:00,0.19,19.7886,5.00582,28.5185,-17.937839999999994
2022-02-25 03:25:00,0.210000000000001,19.8092,5.00817,28.5184,-17.936729999999994
2022-02-25 03:24:00,0.220000000000001,19.7992,5.00701,28.5184,-17.93668
2022-02-25 03:15:00,0.23,19.8073,5.00609,28.51814,-17.93508
2022-02-25 03:14:00,0.23,19.7993,5.00525,28.51814,-17.935029999999994
2022-02-25 03:05:00,0.23,19.8091,5.00664,28.51802,-17.93309
2022-02-25 03:04:00,0.210000000000001,19.8207,5.00779,28.51801,-17.93304
2022-02-25 02:55:00,0.200000000000001,19.7934,5.0036,28.517840000000003,-17.93131
2022-02-25 02:54:00,0.26,19.7842,5.00251,28.51783,-17.93126
2022-02-25 02:45:00,0.18,19.7894,5.0033400000000015,28.51776,-17.92962
2022-02-25 02:44:00,0.24,19.8056,5.00495,28.51777,-17.92955
2022-02-25 02:35:00,0.24,19.8293,5.0075,28.51776,-17.92792
2022-02-25 02:34:00,0.290000000000001,19.8172,5.00638,28.51775,-17.927870000000006
