TimeStamp,Oxygen,Salinity (PSU),DO,Latitude(deg),Longitude(deg)
2022-02-09 09:27:00,3887.8,36.9374,109.88089364806403,28.58984,-18.01414
2022-02-09 09:26:00,3891.3,36.9377,109.37111293995027,28.58987,-18.01395
2022-02-09 09:17:00,3892.7,36.9373,110.01355983320924,28.58978,-18.01268
2022-02-09 09:16:00,3890.6,36.9378,109.55321796040371,28.58976,-18.012529999999995
2022-02-09 09:07:00,3891.7,36.9385,110.58516417055377,28.58962,-18.011129999999994
2022-02-09 09:06:00,3893.2,36.938,109.82067488006932,28.58962,-18.01098
2022-02-09 08:57:00,3886.2,36.9393,109.83163654190251,28.58952,-18.00959
2022-02-09 08:56:00,3889.1,36.9402,110.10957561793386,28.58952,-18.00947
2022-02-09 08:47:00,3882.2,36.941,109.31491930527056,28.58959,-18.00816
2022-02-09 08:46:00,3885.1,36.9405,108.99366137587472,28.58959,-18.00805
2022-02-09 08:37:00,3883.4,36.9422,108.94565376285657,28.5897,-18.00685
2022-02-09 08:36:00,3881.3,36.94300000000001,109.48941804233547,28.58972,-18.006729999999994
2022-02-09 08:27:00,3878.1,36.9432,108.99868380822454,28.58963,-18.0057
2022-02-09 08:26:00,3881.7,36.9431,109.50004911573204,28.5896,-18.00563
2022-02-09 08:17:00,3880.4,36.9442,110.06950342097001,28.58932,-18.00473
2022-02-09 08:16:00,3878.8,36.9452,109.62203706643353,28.58932,-18.00463
2022-02-09 08:07:00,3880.7,36.9494,109.26151987143501,28.58918,-18.003729999999994
2022-02-09 08:06:00,3882.9,36.949,109.52415240038975,28.58917000000001,-18.00358
2022-02-09 07:57:00,3877.3,36.948,108.97193425571075,28.58905,-18.0027
2022-02-09 07:56:00,3877.7,36.9477,108.98329243357504,28.58904,-18.00261
2022-02-09 07:47:00,3876.7,36.9543,109.34508983313444,28.58907,-18.0017
2022-02-09 07:46:00,3872.9,36.9518,109.45090860309918,28.58907,-18.00156
2022-02-09 07:37:00,3874.1,36.9525,108.67417829382315,28.58906,-18.00065
2022-02-09 07:36:00,3874.4,36.9554,109.28087408130885,28.58904,-18.00058
2022-02-09 07:27:00,3875.9,36.9563,109.32143938518739,28.58915,-17.999779999999994
2022-02-09 07:26:00,3871.8,36.9566,109.00617808348714,28.58915,-17.99972
2022-02-09 07:17:00,3870.2,36.9609,109.15414769079217,28.58929,-17.99897
2022-02-09 07:16:00,3867.3,36.9616,108.67053081338474,28.58925,-17.998910000000006
2022-02-09 07:07:00,3876.4,36.9613,109.32308951616423,28.58922,-17.998179999999994
2022-02-09 07:06:00,3877.9,36.962,109.15991753141066,28.58922,-17.998079999999995
2022-02-09 06:57:00,3871.6,36.962,109.5954302091878,28.589140000000004,-17.99735
2022-02-09 06:56:00,3876.2,36.9632,109.10972177820103,28.589140000000004,-17.99723
2022-02-09 06:47:00,3874.3,36.9626,108.85564072570655,28.58913,-17.99602
2022-02-09 06:46:00,3879.5,36.9622,109.19946630534439,28.58915,-17.9959
2022-02-09 06:37:00,3868.0,36.962,108.88957588220336,28.58896,-17.99457
2022-02-09 06:36:00,3868.2,36.9611,109.10169214789605,28.58894,-17.9944
2022-02-09 06:27:00,3871.0,36.963,109.78012296959122,28.58899000000001,-17.99319
2022-02-09 06:26:00,3869.5,36.964,108.72563474732175,28.58899000000001,-17.99308
2022-02-09 06:17:00,3860.3,36.9623,108.68385014966334,28.58897,-17.99195
2022-02-09 06:16:00,3860.2,36.9621,108.67992478884588,28.58895,-17.99184
2022-02-09 06:07:00,3861.6,36.9627,108.71828953256664,28.58882,-17.99097
2022-02-09 06:06:00,3840.5,36.9628,108.1469316891253,28.58881,-17.99089
2022-02-09 05:57:00,3872.1,36.9624,108.80282793454971,28.58867,-17.98999
2022-02-09 05:56:00,3863.8,36.9629,108.9781513869042,28.58865,-17.98987
2022-02-09 05:47:00,3880.0,36.9635,108.61037278756069,28.58843,-17.988960000000006
2022-02-09 05:46:00,3871.7,36.9619,108.59134308533922,28.58841,-17.98891
2022-02-09 05:37:00,3874.1,36.9632,108.24888451528005,28.58833,-17.98819
2022-02-09 05:36:00,3867.7,36.9624,108.88454804536504,28.58832,-17.988129999999995
2022-02-09 05:27:00,3867.9,36.9627,108.28287562689414,28.58809,-17.9874
2022-02-09 05:26:00,3865.7,36.9635,108.4249806608952,28.5881,-17.98731
2022-02-09 05:17:00,3860.8,36.9632,108.29351218344733,28.5881,-17.98653
2022-02-09 05:16:00,3869.0,36.9636,108.71676074819554,28.58807,-17.98646
2022-02-09 05:07:00,3863.8,36.961,108.98722090219422,28.58807,-17.98575
2022-02-09 05:06:00,3863.9,36.9633,108.57973557707243,28.5881,-17.98564
2022-02-09 04:57:00,3871.2,36.9619,108.78015564221538,28.58822,-17.98469
2022-02-09 04:56:00,3877.8,36.9622,108.95644637202334,28.58824000000001,-17.98459
2022-02-09 04:47:00,3880.0,36.9611,109.62525571553606,28.58824000000001,-17.983929999999994
2022-02-09 04:46:00,3879.5,36.961,109.20581395922733,28.58822,-17.98385
2022-02-09 04:37:00,3878.1,36.9616,109.36983795645213,28.58829,-17.98304
2022-02-09 04:36:00,3881.1,36.9604,108.64789444393458,28.58828,-17.982979999999994
2022-02-09 04:27:00,3882.2,36.9611,109.28130975357065,28.58812,-17.98224
2022-02-09 04:26:00,3881.9,36.9622,109.27080250532707,28.58812,-17.98217
2022-02-09 04:17:00,3879.1,36.961,109.19795274121374,28.58799,-17.98144
2022-02-09 04:16:00,3884.5,36.9615,109.14044297174088,28.58796,-17.98133
2022-02-09 04:07:00,3878.7,36.96,109.18839481818183,28.58812,-17.98036
2022-02-09 04:06:00,3878.8,36.9612,108.5784982225036,28.58815,-17.98024
2022-02-09 03:57:00,3878.5,36.9603,108.97749880206602,28.58836,-17.97929
2022-02-09 03:56:00,3880.0,36.9599,109.02201901146921,28.58837,-17.97922
2022-02-09 03:47:00,3885.9,36.9571,108.78529712358385,28.58837,-17.978089999999995
2022-02-09 03:46:00,3882.0,36.9586,108.47260518573215,28.58837,-17.97786
2022-02-09 03:37:00,3877.3,36.96,109.55486803030303,28.58814000000001,-17.976589999999995
2022-02-09 03:36:00,3883.5,36.9587,109.31736182933385,28.58808,-17.976470000000006
2022-02-09 03:27:00,3879.2,36.9577,109.40783576017448,28.58788,-17.97499
2022-02-09 03:26:00,3882.0,36.9566,108.87836349901775,28.58788,-17.9748
2022-02-09 03:17:00,3877.4,36.9544,108.9572262195571,28.5877,-17.97315
2022-02-09 03:16:00,3889.3,36.9529,108.67850187223466,28.58766,-17.97291
2022-02-09 03:08:00,3879.2,36.9514,109.42348738586361,28.58747,-17.9711
2022-02-09 03:07:00,3883.2,36.9501,109.53435699841681,28.58748,-17.97104
2022-02-09 03:06:00,3878.7,36.952,109.20718771032693,28.58748,-17.970860000000005
2022-02-09 02:57:00,3876.8,36.9513,108.55259713903976,28.58745,-17.96903
2022-02-09 02:56:00,3880.2,36.9518,109.44998525537595,28.58746,-17.96886
2022-02-09 02:48:00,3863.7,36.9512,108.19592943220246,28.58736,-17.96712
2022-02-09 02:47:00,3873.5,36.9525,108.86208023273123,28.58736,-17.9671
2022-02-09 02:46:00,3871.4,36.9499,109.01636550149529,28.58733,-17.9669
2022-02-09 02:37:00,3864.4,36.9484,109.43499064043911,28.58747,-17.96546
2022-02-09 02:36:00,3857.1,36.9491,108.4269521135833,28.58745,-17.96526
2022-02-09 02:27:00,3857.1,36.9474,108.83655121849984,28.58724,-17.96375
2022-02-09 02:26:00,3850.8,36.9467,108.86931019070987,28.58724,-17.96354
2022-02-09 02:17:00,3830.0,36.9458,107.70260927066138,28.58724,-17.9623
2022-02-09 02:16:00,3854.4,36.9465,108.56283757695589,28.58726,-17.96217
2022-02-09 02:07:00,3872.9,36.9426,109.47597483796486,28.58711,-17.960810000000006
2022-02-09 02:06:00,3871.8,36.9446,109.23960623992683,28.58708,-17.96067
2022-02-09 01:57:00,3860.1,36.9347,108.94850165839172,28.58683,-17.95951
2022-02-09 01:56:00,3859.6,36.9353,109.73885472364378,28.58685,-17.95935
2022-02-09 01:47:00,2827.5,36.9271,81.00361808416042,28.58695,-17.95792
2022-02-09 01:46:00,2911.6,36.591,84.6118543255172,28.58696,-17.95774
2022-02-09 01:37:00,3895.1,36.9358,110.09680130275775,28.58724,-17.95629
2022-02-09 01:36:00,3898.2,36.9354,109.3750926826784,28.58725,-17.956139999999994
2022-02-09 01:27:00,3894.0,36.937,109.25721283921273,28.587190000000003,-17.95457
2022-02-09 01:26:00,3891.9,36.9386,110.00125734112284,28.58715,-17.95437
2022-02-09 01:18:00,3893.3,36.9386,109.63415307368987,28.58678,-17.952820000000006
2022-02-09 01:17:00,3896.0,36.9388,109.50479327839562,28.58678,-17.952820000000006
2022-02-09 01:16:00,3897.3,36.9387,110.14688425235323,28.58677,-17.95265
2022-02-09 01:08:00,3895.4,36.9382,109.69124314568658,28.58669,-17.950870000000005
2022-02-09 01:07:00,3895.2,36.9385,109.48379225848372,28.58669,-17.950870000000005
2022-02-09 01:06:00,3899.1,36.9386,109.58866739432464,28.5867,-17.95073
2022-02-09 00:17:00,3887.6,36.9439,109.05771343195494,28.58637,-17.93946
2022-02-09 00:16:00,3894.2,36.9429,109.84403796211451,28.58626,-17.93925
2022-02-09 00:08:00,3893.2,36.94300000000001,109.616078899575,28.58487,-17.93856
2022-02-09 00:07:00,3892.7,36.9446,109.79834414369624,28.58482,-17.938579999999995
2022-02-09 00:06:00,3891.7,36.9434,109.57288621632011,28.58458,-17.938660000000006
2022-02-08 23:58:00,3899.5,36.9432,109.78526344069819,28.58309,-17.93929
2022-02-08 23:57:00,3904.0,36.9437,110.51023782819804,28.58302,-17.939320000000006
2022-02-08 23:56:00,3899.6,36.9443,109.98581339712489,28.58278,-17.93949
2022-02-08 23:47:00,3897.8,36.9438,109.93887131118078,28.58112,-17.939970000000006
2022-02-08 23:46:00,3896.3,36.9438,109.69550309917227,28.58094,-17.94003
2022-02-08 23:38:00,3897.4,36.94300000000001,110.1302265550713,28.57899,-17.94069
2022-02-08 23:37:00,3896.8,36.9446,109.9065271200338,28.57891,-17.940720000000006
2022-02-08 23:36:00,3897.3,36.9441,109.92287460033945,28.57872,-17.94083
2022-02-08 23:28:00,3898.2,36.9442,109.74549612014877,28.57689,-17.94164
2022-02-08 23:27:00,3897.2,36.9442,109.1137482718803,28.57683,-17.94166
2022-02-08 23:26:00,3898.4,36.944,109.7526779398008,28.57657,-17.94174
2022-02-08 23:18:00,3894.1,36.9446,109.23241872098222,28.57463,-17.942610000000005
2022-02-08 23:17:00,3890.1,36.9457,109.11920849267709,28.57454,-17.94266
2022-02-08 23:16:00,3898.0,36.945,109.73865884679932,28.57443,-17.94269
2022-02-08 23:08:00,3893.7,36.9454,109.82205156494722,28.57236,-17.94337
2022-02-08 23:07:00,3880.5,36.9462,110.0673992740796,28.57236,-17.94337
2022-02-08 23:06:00,3895.5,36.946,109.06358578249336,28.57215,-17.943479999999994
2022-02-08 22:58:00,3894.3,36.9471,109.42926779265493,28.57013,-17.94425
2022-02-08 22:57:00,3892.6,36.9469,109.9885993729298,28.57013,-17.94425
2022-02-08 22:56:00,3887.8,36.9469,109.05209319592984,28.56987,-17.94434
2022-02-08 22:48:00,3880.1,36.9478,109.44718488754405,28.56743,-17.945220000000006
2022-02-08 22:47:00,3878.2,36.9467,108.99718604887583,28.56734,-17.94526
2022-02-08 22:46:00,3878.2,36.9472,109.5996315430452,28.56704,-17.94539
2022-02-08 22:38:00,3874.0,36.9482,109.49001799149079,28.56436,-17.9463
2022-02-08 22:37:00,3872.1,36.9471,109.24017272658479,28.56426,-17.94634
2022-02-08 22:36:00,3875.1,36.9485,109.11560284351192,28.56389,-17.94651
2022-02-08 22:28:00,3881.2,36.9476,109.49173723833755,28.56139000000001,-17.94754
2022-02-08 22:27:00,3876.5,36.9477,108.9585140925687,28.56133,-17.947570000000006
2022-02-08 22:26:00,3881.8,36.9471,109.30683924644427,28.56108,-17.94766
2022-02-08 22:18:00,3875.3,36.9478,108.92857187513196,28.55865,-17.94877
2022-02-08 22:17:00,3874.7,36.9474,109.3171500877139,28.55859,-17.94881
2022-02-08 22:16:00,3871.0,36.948,108.40502634989716,28.5583,-17.94896
2022-02-08 22:08:00,3888.4,36.9472,109.28389517755068,28.55586,-17.949820000000006
2022-02-08 22:07:00,3892.5,36.9462,108.99556787021129,28.55577000000001,-17.94986
2022-02-08 22:06:00,3902.9,36.9472,109.6747471089555,28.55543,-17.950029999999995
2022-02-08 21:58:00,3865.4,36.9452,108.26301071712699,28.5531,-17.95083
2022-02-08 21:57:00,3867.4,36.9457,108.71728628332934,28.55297,-17.95089
2022-02-08 21:56:00,3865.4,36.9457,108.66387278470839,28.55275,-17.950979999999994
2022-02-08 21:48:00,3851.5,36.9448,108.28848451007993,28.55032000000001,-17.951829999999994
2022-02-08 21:47:00,3860.2,36.9454,108.11822210026688,28.55023,-17.95186
2022-02-08 21:46:00,3863.5,36.9435,109.0252312878585,28.54999,-17.951970000000006
2022-02-08 21:38:00,3856.9,36.9437,109.24895692017854,28.54744,-17.9529
2022-02-08 21:37:00,3858.8,36.9422,108.69834864621492,28.54744,-17.9529
2022-02-08 21:36:00,3849.7,36.9428,109.05636440378099,28.54716,-17.95298
2022-02-08 21:28:00,3867.7,36.9426,108.93414193090364,28.54476,-17.95391
2022-02-08 21:27:00,3862.9,36.9418,108.60536405708442,28.54476,-17.95391
2022-02-08 21:26:00,3854.5,36.9423,108.98307616051788,28.5445,-17.95404
2022-02-08 21:18:00,3859.6,36.9418,108.51373435468766,28.54211,-17.95506
2022-02-08 21:17:00,3859.6,36.9414,108.51476563671113,28.54211,-17.95506
2022-02-08 21:16:00,3852.7,36.9417,108.52949238045896,28.54187,-17.9552
2022-02-08 21:08:00,3860.7,36.9407,108.55010289333988,28.53936,-17.95619
2022-02-08 21:07:00,3862.2,36.9406,108.59063153819916,28.53936,-17.95619
2022-02-08 21:06:00,3837.1,36.941,108.1111686004981,28.5391,-17.9563
2022-02-08 20:58:00,3845.3,36.9401,108.13462928113354,28.53657,-17.957160000000005
2022-02-08 20:57:00,3871.3,36.9408,109.03791457865559,28.53648,-17.957160000000005
2022-02-08 20:56:00,3863.8,36.9397,108.83770767048733,28.53628,-17.95725
2022-02-08 20:48:00,3865.0,36.9399,109.27453755769235,28.53376,-17.95826
2022-02-08 20:47:00,3851.1,36.9391,108.29430250796582,28.53376,-17.95826
2022-02-08 20:46:00,3858.9,36.9383,108.91174738293861,28.5335,-17.95835
2022-02-08 20:38:00,3853.4,36.9393,108.35432234860977,28.53087,-17.95929
2022-02-08 20:37:00,3868.7,36.9391,109.7783924108871,28.53087,-17.95929
2022-02-08 20:36:00,3851.6,36.9392,108.91054202893403,28.53056,-17.95946
2022-02-08 20:28:00,3857.2,36.9392,109.46778649672976,28.52802,-17.96057
2022-02-08 20:27:00,3877.0,36.9385,109.19709140124804,28.52802,-17.96057
2022-02-08 20:26:00,3879.5,36.9386,109.06209713838642,28.52777,-17.96066
2022-02-08 20:18:00,3869.3,36.9374,108.9913782684434,28.52517000000001,-17.96193
2022-02-08 20:17:00,3870.2,36.9382,109.41582757186328,28.52517000000001,-17.96193
2022-02-08 20:16:00,3882.1,36.9382,109.13300228727985,28.52486,-17.9621
2022-02-08 20:08:00,3873.0,36.9383,109.08966500394445,28.52222,-17.96295
2022-02-08 20:07:00,3858.9,36.9382,108.70921720344252,28.52222,-17.96295
2022-02-08 20:06:00,3865.4,36.9378,108.8859839988034,28.52183,-17.963070000000005
2022-02-08 19:58:00,3833.3,36.9404,107.40506430908168,28.51927,-17.9622
2022-02-08 19:57:00,3841.5,36.9409,108.4355719538398,28.51927,-17.9622
2022-02-08 19:56:00,3852.0,36.9411,108.31814120434966,28.51907000000001,-17.961920000000006
2022-02-08 19:48:00,3869.3,36.945,109.18365142319666,28.518490000000003,-17.95909
2022-02-08 19:47:00,3864.1,36.9469,109.4419650719925,28.51851,-17.95897
2022-02-08 19:46:00,3872.5,36.9468,108.65943506688535,28.51845,-17.95863
2022-02-08 19:38:00,3921.0,36.9505,109.5628605515893,28.51846,-17.955379999999995
2022-02-08 19:37:00,3918.3,36.9518,110.09491616657378,28.51848,-17.95531
2022-02-08 19:36:00,3922.7,36.9514,109.60614635850875,28.51846,-17.95495
2022-02-08 19:28:00,3839.3,36.9512,107.95282305050989,28.51843,-17.95178
2022-02-08 19:27:00,3839.5,36.9502,108.56854768537112,28.51844,-17.951629999999994
2022-02-08 19:26:00,3854.7,36.9518,107.96431508646398,28.518390000000004,-17.95124
2022-02-08 19:18:00,3827.1,36.9519,107.821309843732,28.51848,-17.947860000000006
2022-02-08 19:17:00,3821.2,36.9517,106.85056752134001,28.51851,-17.94772
2022-02-08 19:16:00,3838.8,36.9515,108.74484024648527,28.51852,-17.94736
2022-02-08 19:08:00,3828.7,36.9367,107.89687369396835,28.51828,-17.94341
2022-02-08 19:07:00,3823.5,36.9514,107.71531100939615,28.51828,-17.94341
2022-02-08 19:06:00,3842.6,36.9507,107.82877418993145,28.51825,-17.94296
2022-02-08 18:58:00,3863.9,20.2558,189.54411647433326,28.51805,-17.93892
2022-02-08 18:57:00,3882.7,36.9495,108.31258755696288,28.51805,-17.93892
2022-02-08 18:56:00,3879.4,36.9505,108.62532304861911,28.51804000000001,-17.93845
2022-02-08 18:48:00,3886.8,36.95,108.62952437618404,28.5179,-17.93424
2022-02-08 18:47:00,3884.0,36.9489,108.76043166074767,28.51789,-17.9341
2022-02-08 18:46:00,3855.5,36.9477,108.79899912495773,28.51781,-17.93365
2022-02-08 18:38:00,3900.3,36.9344,109.24208677282968,28.5177,-17.9296
2022-02-08 18:37:00,3899.6,36.9341,108.61777584760424,28.51769,-17.92943
2022-02-08 18:36:00,3905.9,36.9339,108.98955258621483,28.51771,-17.92898
2022-02-08 18:28:00,3903.9,36.9247,109.15458846224072,28.51787,-17.92502
2022-02-08 18:27:00,3904.5,36.9239,109.17540677845784,28.5179,-17.92485
2022-02-08 18:26:00,3904.8,36.9255,108.9797722835439,28.51798,-17.92441
2022-02-08 18:18:00,3902.9,36.9311,109.52053515770449,28.5184,-17.920939999999995
2022-02-08 18:17:00,3904.4,36.9318,109.35663050790916,28.51843,-17.92083
2022-02-08 18:16:00,3902.0,36.94,109.07194357173796,28.51846,-17.920560000000005
2022-02-08 18:08:00,3893.9,36.9527,108.6232019817334,28.51831,-17.91716
2022-02-08 18:07:00,3895.1,36.951,109.47487340802687,28.51831,-17.91716
2022-02-08 18:06:00,3902.5,36.9507,109.87354608694831,28.51817,-17.91681
2022-02-08 17:58:00,3920.2,36.9539,109.5307006901166,28.51584,-17.915670000000006
2022-02-08 17:57:00,3921.4,36.9537,110.17313290068385,28.51584,-17.915670000000006
2022-02-08 17:56:00,3901.8,36.954,109.64464229257999,28.51558,-17.91565
2022-02-08 17:48:00,3893.4,36.9537,109.61850798886177,28.51252,-17.91617
2022-02-08 17:47:00,3887.6,36.9533,110.06770958384772,28.51252,-17.91617
2022-02-08 17:46:00,3898.3,36.9525,108.94113209119817,28.51222000000001,-17.91629
2022-02-08 17:38:00,3893.3,36.9509,109.4122253929404,28.50937,-17.91678
2022-02-08 17:37:00,3892.0,36.9507,108.77009567595202,28.50937,-17.91678
2022-02-08 17:36:00,3893.9,36.9511,109.2243487795925,28.50904,-17.91679
2022-02-08 17:28:00,3875.3,36.9509,108.31650346789661,28.506290000000003,-17.9175
2022-02-08 17:27:00,3895.0,36.9511,108.849480852773,28.506290000000003,-17.9175
2022-02-08 17:26:00,3894.9,36.9515,109.2502705439292,28.50595,-17.91755
2022-02-08 17:18:00,3907.8,36.951,108.99593581943655,28.50321,-17.918
2022-02-08 17:17:00,3908.4,36.9501,108.81348585903692,28.50321,-17.918
2022-02-08 17:16:00,3910.6,36.9491,110.50000395239397,28.50297,-17.918020000000006
2022-02-08 17:08:00,3909.0,36.9495,109.84788185442295,28.50058,-17.91842
2022-02-08 17:07:00,3909.7,36.9479,109.67098473597687,28.50058,-17.91842
2022-02-08 17:06:00,3910.0,36.9464,109.48021269133665,28.50031,-17.91849
2022-02-08 16:58:00,3915.2,36.9464,109.41700612110517,28.497940000000003,-17.91899
2022-02-08 16:57:00,3916.5,36.9468,110.86789557933027,28.497940000000003,-17.91899
2022-02-08 16:56:00,3921.0,36.9462,109.77824578602402,28.49773,-17.91903
2022-02-08 16:48:00,3918.2,36.9448,109.91675766867326,28.49552000000001,-17.919629999999994
2022-02-08 16:47:00,3917.3,36.9442,109.68976202207654,28.49552000000001,-17.919629999999994
2022-02-08 16:46:00,3922.8,36.9454,109.4296503656098,28.49535,-17.919610000000006
2022-02-08 16:38:00,3914.6,36.9471,110.83821798370101,28.4934,-17.92004
2022-02-08 16:37:00,3916.9,36.9472,109.88180821513944,28.4934,-17.92004
2022-02-08 16:36:00,3918.3,36.9471,109.7165871613794,28.49322,-17.92005
2022-02-08 16:28:00,3914.3,36.9488,109.60274785346209,28.491540000000004,-17.920270000000006
2022-02-08 16:27:00,3915.4,36.9485,110.03983917939837,28.491540000000004,-17.920270000000006
2022-02-08 16:26:00,3916.7,36.9485,109.87431828700757,28.49132,-17.920289999999994
2022-02-08 16:18:00,3917.6,36.9532,109.29746395228558,28.490040000000004,-17.92059
2022-02-08 16:17:00,3914.2,36.9544,110.02188809733079,28.490040000000004,-17.92059
2022-02-08 16:16:00,3918.7,36.9538,109.53709553608019,28.4899,-17.92057
2022-02-08 16:08:00,3915.6,36.9566,109.6573790442952,28.48877,-17.92073
2022-02-08 16:07:00,3916.5,36.9565,109.89057169173218,28.48871,-17.92077
2022-02-08 16:06:00,3914.1,36.9568,109.81964073538835,28.488540000000004,-17.92081
2022-02-08 15:58:00,3912.9,36.9565,109.78111386972522,28.48749,-17.92109
2022-02-08 15:57:00,3912.3,36.9571,109.55554688741272,28.48747,-17.921110000000006
2022-02-08 15:56:00,3918.8,36.9578,110.15237010254943,28.48739,-17.92115
2022-02-08 15:48:00,3916.3,36.955,109.88448325788121,28.48651,-17.92158
2022-02-08 15:47:00,3918.7,36.9545,109.94909484282022,28.48651,-17.92158
2022-02-08 15:46:00,3924.5,36.9581,109.49469809670951,28.48644,-17.92159
2022-02-08 15:38:00,3923.3,36.9566,109.67609054425462,28.48557000000001,-17.92185
2022-02-08 15:37:00,3922.5,36.9539,109.86436739959248,28.48557000000001,-17.92185
2022-02-08 15:36:00,3924.8,36.9538,109.92504051660181,28.48547,-17.92192
2022-02-08 15:28:00,3899.4,36.9537,109.01311832710934,28.48462,-17.92234
2022-02-08 15:27:00,3902.4,36.9536,109.30474376653966,28.48462,-17.92234
2022-02-08 15:26:00,3906.3,36.9527,109.43006409477522,28.48454000000001,-17.92237
2022-02-08 15:18:00,3907.3,36.9524,109.8980541552917,28.48371,-17.922520000000006
2022-02-08 15:17:00,3919.8,36.956,109.8224458824548,28.48371,-17.922520000000006
